hgnc_gene	score_wo_prcnt	score_prcnt
IRGQ	0.174625237	65.9648502
IRS4	0.536463361	81.06864827
ISG20L2	0.349177632	74.18023119
ISM1	0.15257911	64.60839821
ISM2	0.33804643700000003	73.70252418
ITGA6	0.249861693	69.66265629
ITGA7	0.170781634	65.34560038
ITGAE	0.769703589	86.90728946
ITGBL1	0.64123826	83.97617363
ITIH2	0.14691331400000002	63.824015100000004
ITIH3	0.988349576	90.48714319
ITLN2	0.7992050070000001	87.58551545
ITPRIPL1	0.44463729399999996	77.91342298
ITPRIPL2	0.551232944	81.48148148
IVL	0.53464283	81.00967209
IWS1	0.17644428199999998	66.07100731
JAGN1	0.148941568	64.31941496
JAM2	0.527368849	80.73248408
JAM3	0.218717575	68.27081859
JMJD7	0.554869705	81.59943383
JMJD7-PLA2G4B	0.48857149	79.4821892
JMJD8	0.8837600259999999	89.07171503
JMY	0.88921411	89.24274593
JSRP1	0.639420866	83.8995046
JTB	0.347360312	73.97381458
KAL1	0.154398214	64.73814579
KANK2	0.591498354	82.37791932
KANK4	0.946083628	89.89738146
KANSL1L	0.24622139399999998	69.56829441
KANSL2	0.150760231	64.51403633
KANSL3	0.266447942	70.5826846
KAZALD1	0.903992902	89.39018636
KBTBD10	0.19849037100000003	67.30360934
KCNA3	0.215080721	67.91696155
KCNA5	0.7992050070000001	87.58551545
KCNE2	0.281220278	71.07808445
KCNE3	0.191216164	66.57230479
KCNJ10	0.150760231	64.51403633
KCNJ11	0.242582624	69.45623968
KCNK13	0.553050905	81.54635527
KCNK15	0.637604436	83.77565464
KCNK18	0.35463271399999996	74.58126917
KCNK7	0.42077167600000004	77.15852795
KCNMB1	0.35099546600000003	74.37485256
KCNRG	0.349177632	74.18023119
KCNS3	0.44463729399999996	77.91342298
KCTD11	0.281220278	71.07808445
KCTD18	0.621009802	83.41589998
KDELC2	0.639420866	83.8995046
KDELR3	0.749657564	86.56522765
KDM4D	0.64123826	83.97617363
KHDC1L	0.523736627	80.45529606
KHK	0.132352165	63.48785091
KIAA0020	0.472145421	78.85114414
KIAA0100	0.330582712	73.42533616
KIAA0141	0.69078985	85.23826374
KIAA0226	0.43169720799999994	77.32955886
KIAA0226L	0.6026029820000001	82.87331918
KIAA0319	0.6999070409999999	85.30903515
KIAA0391	0.154398214	64.73814579
KIAA0556	0.833999814	88.13399387
KIAA0586	0.611719262	82.96768106
KIAA0825	0.237127192	68.98443029
KIAA0895L	0.150760231	64.51403633
KIAA1024	0.23510042899999997	68.59518754
KIAA1033	0.20576936699999998	67.49823071
KIAA1143	0.525552348	80.57914603
KIAA1147	0.306902668	72.38145789
KIAA1239	0.310540264	72.65864591
KIAA1257	0.9517204290000001	90.06251474
KIAA1377	0.45192103	78.03727294
KIAA1383	0.74035066	86.34701581
KIAA1407	0.316000233	72.80018872
KIAA1430	0.35645214399999997	74.62845011
KIAA1456	0.428052693	77.31186601
KIAA1522	0.43169720799999994	77.32955886
KIAA1586	0.578735925	82.29535268
KIAA1614	0.8799408209999999	88.90658174
KIAA1704	0.238945317	69.20853975
KIAA1715	0.21689899	68.12927577
KIAA1755	0.416947309	76.81646615
KIAA1804	0.159856957	64.91507431
KIAA1919	0.132352165	63.48785091
KIF16B	0.44082071700000003	77.70110875
KIF17	0.841339968	88.30502477
KIF18B	0.472145421	78.85114414
KIF24	0.549230812	81.22788393
KIF27	0.25714714899999996	69.72163246
KIF2A	0.260991686	70.25831564
KIF2C	0.26826749699999997	70.64166077
KIF6	0.295774947	71.64425572
KIF9	0.20394914	67.45694739
KIRREL2	0.670564357	84.70158056
KLB	0.339867479	73.7084218
KLF10	0.37486018299999996	75.43052607
KLF11	0.24622139399999998	69.56829441
KLF8	0.170987912	65.5579146
KLF9	0.347360312	73.97381458
KLHDC9	0.749657564	86.56522765
KLHL2	0.17280645	65.75843359
KLHL28	0.19667139100000003	67.19155461
KLHL38	0.5198833829999999	80.37272942
KLK1	0.68351529	85.03774475
KLK10	0.264628794	70.5178108
KLK11	0.885576705	89.14248644
KLK15	0.8837600259999999	89.07171503
KLK2	0.551232944	81.48148148
KLK3	0.20030965	67.35668790000001
KLK4	0.483275131	79.25218212
KLRB1	0.393270925	76.04977589
KLRC3	0.637604436	83.77565464
KLRC4	0.3032669	72.009908
KLRD1	0.369407109	74.95281906
KLRF1	0.393270925	76.04977589
KMO	0.663285274	84.55414013
KNCN	0.32531357699999996	73.11276244
KNG1	0.202129237	67.42745931
KNTC1	0.48857149	79.4821892
KPNA2	0.50895761	80.20169851
KPNA7	0.39508846200000003	76.15003539
KRCC1	0.439181676	77.69521113
KREMEN1	0.398725314	76.35645199
KRT1	0.7091975090000001	85.68058504
KRT10	0.22053648399999998	68.38287332
KRT12	0.50895761	80.20169851
KRT13	0.644875971	84.10002359
KRT15	0.8010248170000001	87.65628686
KRT16	0.644875971	84.10002359
KRT2	0.292133603	71.59707478
KRT20	0.17644428199999998	66.07100731
KRT23	0.50895761	80.20169851
KRT25	0.154398214	64.73814579
KRT28	0.7992050070000001	87.58551545
KRT3	0.382138899	75.65463553
KRT31	0.156217551	64.82071243
KRT33A	0.845119304	88.4170795
KRT33B	0.7330635659999999	86.27034678
KRT34	0.914904347	89.55531965
KRT35	0.6044243429999999	82.90280727
KRT39	0.778977686	87.21396556
KRT4	0.33622592799999995	73.67893371
KRT5	0.117584698	62.19037509
KRT6A	0.714657953	85.81623024
KRT72	0.958999345	90.17456947
KRT8	0.532823122	80.96249115
KRT82	0.9626476409999999	90.19226233
KRT83	0.75875178	86.82472281
KRTAP10-12	0.6173737739999999	83.25076669
KRTAP10-2	0.9719526559999999	90.26893135
KRTAP10-8	0.995816767	90.62278839
KRTAP1-1	0.571462851	81.99457419
KRTAP11-1	0.659651797	84.35362114
KRTAP12-1	0.880130671	88.9596603
KRTAP12-3	0.679884223	84.81363529
KRTAP13-1	0.815800671	87.8744987
KRTAP15-1	0.19303429600000002	66.82000472
KRTAP17-1	0.21326276	67.71644256
KRTAP19-1	0.103030231	61.2762444
KRTAP19-2	0.45759496200000005	78.16112291
KRTAP19-3	0.279402865	70.86577023
KRTAP19-4	0.7019319970000001	85.34442085
KRTAP19-6	0.523736627	80.45529606
KRTAP19-8	0.147123112	64.11299835
KRTAP20-1	0.3455435	73.78509082
KRTAP20-3	0.14530485699999998	63.81221986
KRTAP21-2	0.501689326	79.7888653
KRTAP21-3	0.389637587	75.75489502
KRTAP22-1	0.567831482	81.78225997
KRTAP22-2	0.389637587	75.75489502
KRTAP23-1	0.501689326	79.7888653
KRTAP24-1	0.10666788199999999	61.73036093
KRTAP25-1	0.61192669	82.99716914
KRTAP27-1	0.681699246	84.93158764
KRTAP3-1	0.169169615	65.33380514
KRTAP3-2	0.525552348	80.57914603
KRTAP3-3	0.169169615	65.33380514
KRTAP4-12	0.72761005	86.08162302
KRTAP4-2	0.5916940629999999	82.45458835
KRTAP4-3	0.659651797	84.35362114
KRTAP4-7	0.323496558	72.93583392
KRTAP4-9	0.812172405	87.75654636
KRTAP5-1	0.573279816	82.08303845
KRTAP5-11	0.681699246	84.93158764
KRTAP5-2	0.25917371	70.05779665
KRTAP5-3	0.637604436	83.77565464
KRTAP5-6	0.369407109	74.95281906
KRTAP6-1	0.8580823120000001	88.55862232
KRTAP8-1	0.323496558	72.93583392
KRTAP9-2	0.77170517	87.00754895
KRTAP9-3	0.260991686	70.25831564
KRTAP9-4	0.43736446	77.56546355
KRTAP9-8	0.148941568	64.31941496
KRTCAP3	0.148941568	64.31941496
KTI12	0.707379532	85.62750649
KXD1	0.571462851	81.99457419
LACE1	0.532823122	80.96249115
LACTB	0.128714042	63.19886766
LAD1	0.845119304	88.4170795
LAG3	0.330767508	73.53739089
LAIR2	0.371224249	75.12384996
LALBA	0.169169615	65.33380514
LAMA1	0.731301069	86.21726822
LAMA2	0.49772497299999996	79.64142486
LAMB3	0.400378756	76.36234961
LAMC2	0.551058225	81.3871196
LAMC3	0.637377588	83.64000944
LAMP2	0.10666788199999999	61.73036093
LAMP5	0.260991686	70.25831564
LANCL1	0.242582624	69.45623968
LAPTM5	0.284856336	71.40835103
LARP1B	0.760574103	86.83062043
LARP7	0.242582624	69.45623968
LATS2	0.36373543399999997	74.71101675
LAYN	0.150760231	64.51403633
LCE1B	0.5916940629999999	82.45458835
LCE1C	0.481458261	79.03986789
LCE1F	0.32531357699999996	73.11276244
LCE2A	0.459411326	78.28497287
LCE2B	0.948089677	89.95635763
LCE2D	0.7698899690000001	86.95447039
LCE3A	0.25735610800000003	69.83368719
LCE3B	0.43554789299999996	77.45340882
LCE3C	0.635788962	83.63411182
LCE3D	0.10484898599999999	61.49445624
LCE4A	0.7019319970000001	85.34442085
LCE5A	0.880130671	88.9596603
LCK	0.439181676	77.69521113
LCN1	0.218717575	68.27081859
LCN10	0.505321956	80.00707714
LCN12	0.439181676	77.69521113
LCN15	0.483275131	79.25218212
LCN2	0.837848571	88.22835574
LCN6	0.505321956	80.00707714
LCN8	0.37304193799999996	75.29488087
LCN9	0.260991686	70.25831564
LCNL1	0.749657564	86.56522765
LCORL	0.371224249	75.12384996
LCP1	0.10848692800000001	61.90728946
LDHAL6B	0.777157784	87.17857985
LDHC	0.41713504	76.95800896
LDLRAD1	0.194852702	67.03231894
LDLRAP1	0.37304193799999996	75.29488087
LDOC1	0.12325821	62.38499646
LEAP2	0.169169615	65.33380514
LECT2	0.43736446	77.56546355
LEF1	0.19667139100000003	67.19155461
LEFTY2	0.327131069	73.27199811
LEKR1	0.367590509	74.75819769
LELP1	0.191216164	66.57230479
LENEP	0.235309407	68.71903751
LEPRE1	0.36009265799999995	74.68152866
LEPROTL1	0.481458261	79.03986789
LETM1	0.538284722	81.08634112
LETMD1	0.260991686	70.25831564
LGALS12	0.663285274	84.55414013
LGALS13	0.571462851	81.99457419
LGALS2	0.10484898599999999	61.49445624
LGALS3	0.9278561240000001	89.70276008
LGALS9	0.7973864190000001	87.53833451
LGALSL	0.12507665199999998	62.738853500000005
LGSN	0.6228292320000001	83.47487615
LHB	0.7514741140000001	86.64779429
LHCGR	0.35645214399999997	74.62845011
LHFPL1	0.237127192	68.98443029
LHPP	0.10848692800000001	61.90728946
LHX1	0.150760231	64.51403633
LHX6	0.19303429600000002	66.82000472
LHX8	0.194852702	67.03231894
LIF	0.283038099	71.26680821
LIG1	0.36555769	74.72870959999999
LILRA4	0.536463361	81.06864827
LILRB5	0.786269343	87.29063458
LIMCH1	0.38760419100000004	75.69591885
LIMD2	0.147123112	64.11299835
LIMK2	0.113945049	62.14319415
LIN52	0.147123112	64.11299835
LIPA	0.150760231	64.51403633
LIPE	0.547404288	81.13352206
LIPF	0.505321956	80.00707714
LIPG	0.486911049	79.46449634
LIPK	0.795569043	87.49115357
LIPM	0.61555716	83.13871196
LIPN	0.597144447	82.7435716
LLPH	0.235309407	68.71903751
LMAN1L	0.9333092559999999	89.82661005
LMO7	0.470181588	78.8039632
LMOD1	0.17644428199999998	66.07100731
LMOD2	0.15257911	64.60839821
LNPEP	0.18190304699999998	66.2361406
LOH12CR1	0.238945317	69.20853975
LOX	0.215080721	67.91696155
LPAR4	0.281220278	71.07808445
LPCAT2	0.41895304200000005	77.06416608
LPCAT3	0.10666788199999999	61.73036093
LPIN3	0.563976585	81.71738618
LPL	0.532823122	80.96249115
LRG1	0.400544645	76.40953055
LRIG1	0.332407981	73.54328851
LRMP	0.264628794	70.5178108
LRP5L	0.756930627	86.79523473
LRPAP1	0.600782551	82.82613824
LRRC18	0.242582624	69.45623968
LRRC19	0.7294267809999999	86.17008728
LRRC25	0.72761005	86.08162302
LRRC29	0.41713504	76.95800896
LRRC3	0.130533008	63.35810333
LRRC30	0.174625237	65.9648502
LRRC34	0.240763792	69.36777542
LRRC36	0.310540264	72.65864591
LRRC37B	0.650339974	84.15310215
LRRC40	0.600782551	82.82613824
LRRC43	0.40418516200000004	76.48619958
LRRC48	0.556689353	81.63481953
LRRC6	0.37486018299999996	75.43052607
LRRC61	0.639420866	83.8995046
LRRC66	0.42623145	77.29417315
LRRC70	0.7680759229999999	86.88959659999999
LRRC8E	0.407828206	76.50979004
LRRD1	0.25735610800000003	69.83368719
LRRFIP1	0.609894095	82.95588582
LRRIQ1	0.79541165	87.41448455
LRRIQ4	0.334405942	73.64944562
LRRTM1	0.11030613199999999	62.00165133
LRTM1	0.819433854	87.98655343
LRTOMT	0.330767508	73.53739089
LSG1	0.428052693	77.31186601
LSM12	0.169169615	65.33380514
LSM14A	0.260991686	70.25831564
LSM2	0.18939829800000002	66.31870724
LSM6	0.10121160900000001	60.95777306
LSMD1	0.281220278	71.07808445
LSS	0.540106923	81.09813635
LTA	0.525552348	80.57914603
LTB	0.369407109	74.95281906
LTB4R2	0.306902668	72.38145789
LTBR	0.262810045	70.43524416
LTF	0.521707177	80.39631989
LTN1	0.26079244	70.06369427
LTV1	0.174625237	65.9648502
LUC7L2	0.148941568	64.31941496
LURAP1	0.483275131	79.25218212
LURAP1L	0.305084559	72.22811984
LUZP1	0.34168906	73.72611465
LUZP2	0.44099954799999996	77.79547063
LUZP4	0.483275131	79.25218212
LY6D	0.3032669	72.009908
LY6E	0.148941568	64.31941496
LY6G5B	0.9701382390000001	90.23354565
LY6G5C	0.501689326	79.7888653
LY6G6C	0.5916940629999999	82.45458835
LY6G6D	0.347360312	73.97381458
LY86	0.371224249	75.12384996
LY9	0.113945049	62.14319415
LY96	0.45759496200000005	78.16112291
LYAR	0.330767508	73.53739089
LYG2	0.43736446	77.56546355
LYPD1	0.3032669	72.009908
LYPD4	0.795569043	87.49115357
LYPD5	0.505321956	80.00707714
LYPLA1	0.393270925	76.04977589
LYPLAL1	0.21689899	68.12927577
LYRM1	0.148941568	64.31941496
LYRM2	0.391453969	75.87284737
LYSMD1	0.237127192	68.98443029
LYVE1	0.174625237	65.9648502
LYZ	0.3032669	72.009908
LYZL6	0.393270925	76.04977589
LZTFL1	0.503505267	79.88912479
LZTS1	0.40418516200000004	76.48619958
MACROD2	0.46304610799999996	78.58575136
MAEL	0.10848692800000001	61.90728946
MAFK	0.12507665199999998	62.738853500000005
MAGEA10	0.260991686	70.25831564
MAGEA11	0.9719526559999999	90.26893135
MAGEA6	0.863528995	88.74144845
MAGEA8	0.439181676	77.69521113
MAGEB1	0.238945317	69.20853975
MAGEB18	0.17280645	65.75843359
MAGEB2	0.240763792	69.36777542
MAGEB6	0.576916344	82.25406936
MAGEE1	0.86534717	88.80042463
MAGOH	0.10121160900000001	60.95777306
MAGT1	0.10484898599999999	61.49445624
MAMDC2	0.22417530800000002	68.48903043
MAML1	0.229636184	68.56569946
MAML2	0.20758992699999998	67.52182118
MAN1B1	0.187364432	66.28921916
MAN2B1	0.12122514699999999	62.22576079
MANEA	0.132352165	63.48785091
MANSC1	0.11030613199999999	62.00165133
MANSC4	0.525552348	80.57914603
MAP1LC3B	0.147123112	64.11299835
MAP1LC3B2	0.571462851	81.99457419
MAP2K3	0.10848692800000001	61.90728946
MAP3K6	0.36920398200000004	74.77589054
MAP4	0.41147384299999995	76.55697098
MAP7	0.494191824	79.62373201
MAP7D3	0.9792251120000001	90.42816702
MAPK15	0.565800595	81.72918141
MARC1	0.10848692800000001	61.90728946
MARCH7	0.734883636	86.29983487
MARCH8	0.68351529	85.03774475
MASP2	0.942426495	89.89148384
MATN3	0.486911049	79.46449634
MAVS	0.137810868	63.63529134
MB21D1	0.240763792	69.36777542
MBD3L1	0.439181676	77.69521113
MBD4	0.621009802	83.41589998
MBL2	0.41713504	76.95800896
MBP	0.19667139100000003	67.19155461
MC1R	0.34168906	73.72611465
MC2R	0.262810045	70.43524416
MCCD1	0.880130671	88.9596603
MCEE	0.681699246	84.93158764
MCF2	0.86534717	88.80042463
MCF2L2	0.854236942	88.51144138
MCOLN2	0.711016566	85.72776598
MCTS1	0.323496558	72.93583392
MDM1	0.38396005299999997	75.66053314
MDN1	0.593567936	82.51946214
ME2	0.46304610799999996	78.58575136
MEA1	0.215080721	67.91696155
MECR	0.707379532	85.62750649
MED30	0.281220278	71.07808445
MED4	0.371224249	75.12384996
MED7	0.525552348	80.57914603
MED9	0.191216164	66.57230479
MEF2BNB	0.14530485699999998	63.81221986
MEIG1	0.347360312	73.97381458
MELK	0.6228292320000001	83.47487615
MEOX1	0.639420866	83.8995046
MEP1B	0.75875178	86.82472281
MERTK	0.8744580240000001	88.88888889
METTL10	0.459411326	78.28497287
METTL12	0.705562627	85.52724699
METTL18	0.439181676	77.69521113
METTL20	0.749657564	86.56522765
METTL21A	0.128714042	63.19886766
METTL21B	0.46122837200000005	78.46190139
METTL21C	0.9278561240000001	89.70276008
METTL22	0.578735925	82.29535268
METTL23	0.349177632	74.18023119
METTL2A	0.194852702	67.03231894
METTL4	0.553050905	81.54635527
METTL7A	0.103030231	61.2762444
MFAP1	0.10484898599999999	61.49445624
MFSD1	0.19849037100000003	67.30360934
MFSD2B	0.44463729399999996	77.91342298
MFSD4	0.573279816	82.08303845
MFSD6	0.512596355	80.29606039
MFSD8	0.242582624	69.45623968
MFSD9	0.38031834299999995	75.63104506
MGARP	0.705562627	85.52724699
MGAT1	0.19849037100000003	67.30360934
MGMT	0.6173737739999999	83.25076669
MGP	0.7698899690000001	86.95447039
MGST2	0.43736446	77.56546355
MIA	0.169169615	65.33380514
MIA3	0.793580678	87.34371314
MICAL2	0.549230812	81.22788393
MICAL3	0.40952375399999996	76.51568766
MID1IP1	0.103030231	61.2762444
MIIP	0.69078985	85.23826374
MIP	0.148941568	64.31941496
MIPEP	0.624649618	83.53385232
MKKS	0.35463271399999996	74.58126917
MKNK1	0.32894904399999997	73.41354093
MKX	0.661468037	84.44208540000001
MLF1	0.527368849	80.73248408
MLF1IP	0.486911049	79.46449634
MLH1	0.512596355	80.29606039
MLIP	0.244401822	69.50931824
MLKL	0.9571774190000001	90.14508139
MLN	0.369407109	74.95281906
MLPH	0.494191824	79.62373201
MLXIPL	0.6026029820000001	82.87331918
MMAB	0.32894904399999997	73.41354093
MMADHC	0.483275131	79.25218212
MMP1	0.7330635659999999	86.27034678
MMP26	0.37304193799999996	75.29488087
MMP28	0.21326276	67.71644256
MMP7	0.330767508	73.53739089
MMP9	0.668743049	84.68388771
MMRN1	0.34715713200000003	73.79688606
MMS22L	0.319642692	72.82967681
MNDA	0.19849037100000003	67.30360934
MNS1	0.132352165	63.48785091
MOAP1	0.639420866	83.8995046
MOB3C	0.749657564	86.56522765
MOCS1	0.112125503	62.09601321
MOCS2	0.527368849	80.73248408
MOG	0.8598965740000001	88.62349611
MOGAT1	0.775339069	87.13729653
MOGAT2	0.97558591	90.37508846
MOGAT3	0.218717575	68.27081859
MORC1	0.494191824	79.62373201
MORN2	0.389637587	75.75489502
MORN5	0.238945317	69.20853975
MPDU1	0.439181676	77.69521113
MPEG1	0.16167704300000002	64.96225525
MPHOSPH6	0.459411326	78.28497287
MPND	0.174625237	65.9648502
MPP5	0.466683681	78.73908941
MPPE1	0.398725314	76.35645199
MPZL3	0.505321956	80.00707714
MR1	0.485092724	79.37603208
MRAP	0.37304193799999996	75.29488087
MREG	0.170987912	65.5579146
MRFAP1L1	0.12507665199999998	62.738853500000005
MRGPRD	0.663285274	84.55414013
MRGPRE	0.174625237	65.9648502
MRGPRX1	0.6871504759999999	85.17928757
MRI1	0.50895761	80.20169851
MRM1	0.218717575	68.27081859
MRO	0.284856336	71.40835103
MRP63	0.32531357699999996	73.11276244
MRPL1	0.284856336	71.40835103
MRPL15	0.284856336	71.40835103
MRPL16	0.595326758	82.66100495
MRPL18	0.32531357699999996	73.11276244
MRPL20	0.12507665199999998	62.738853500000005
MRPL21	0.949904335	90.00943619
MRPL24	0.503505267	79.88912479
MRPL30	0.503505267	79.88912479
MRPL32	0.283038099	71.26680821
MRPL35	0.371224249	75.12384996
MRPL39	0.222355725	68.44184949
MRPL4	0.19849037100000003	67.30360934
MRPL45	0.17280645	65.75843359
MRPL46	0.661468037	84.44208540000001
MRPL47	0.43736446	77.56546355
MRPL50	0.10484898599999999	61.49445624
MRPL51	0.147123112	64.11299835
MRPL52	0.569646743	81.88841708
MRPL53	0.747842143	86.47676339
MRPL55	0.283038099	71.26680821
MRPS16	0.19303429600000002	66.82000472
MRPS17	0.237127192	68.98443029
MRPS18C	0.169169615	65.33380514
MRPS2	0.597144447	82.7435716
MRPS21	0.924227736	89.61429582
MRPS22	0.439181676	77.69521113
MRPS24	0.569646743	81.88841708
MRPS25	0.12507665199999998	62.738853500000005
MRPS27	0.485092724	79.37603208
MRPS28	0.903992902	89.39018636
MRPS30	0.753291803	86.71266808
MRPS33	0.147123112	64.11299835
MRPS7	0.72761005	86.08162302
MRPS9	0.396906589	76.30927105
MRRF	0.194852702	67.03231894
MRS2	0.310540264	72.65864591
MS4A10	0.352813824	74.49280491
MS4A12	0.21689899	68.12927577
MS4A13	0.525552348	80.57914603
MS4A15	0.705562627	85.52724699
MS4A2	0.905808022	89.43736729999999
MS4A4A	0.238945317	69.20853975
MS4A5	0.837848571	88.22835574
MS4A6A	0.483275131	79.25218212
MS4A6E	0.43736446	77.56546355
MSC	0.191216164	66.57230479
MSGN1	0.170987912	65.5579146
MSH4	0.202129237	67.42745931
MSH5	0.134171522	63.57041755
MSI2	0.12689526	63.00424628
MSLN	0.7274380579999999	85.98726115
MSMO1	0.703746784	85.42108988
MSMP	0.369407109	74.95281906
MSRB2	0.659651797	84.35362114
MSS51	0.468503535	78.79806558
MSTN	0.663285274	84.55414013
MT1A	0.567831482	81.78225997
MT1B	0.413500896	76.67492333
MT1E	0.43554789299999996	77.45340882
MT1F	0.613741468	83.06794055
MT1M	0.347360312	73.97381458
MT1X	0.235309407	68.71903751
MT2A	0.12325821	62.38499646
MT3	0.323496558	72.93583392
MT4	0.657836546	84.27105449
MTBP	0.8267152409999999	88.09271054
MTCH2	0.637604436	83.77565464
MTCP1	0.14530485699999998	63.81221986
MTCP1NB	0.279402865	70.86577023
MTERF	0.396906589	76.30927105
MTERFD1	0.553050905	81.54635527
MTERFD2	0.240763792	69.36777542
MTERFD3	0.639420866	83.8995046
MTFMT	0.705562627	85.52724699
MTHFD1	0.38031834299999995	75.63104506
MTIF3	0.505321956	80.00707714
MTL5	0.551232944	81.48148148
MTMR10	0.37849837799999997	75.58386412
MTMR11	0.31417975600000003	72.75300778
MTMR12	0.134171522	63.57041755
MTMR2	0.330767508	73.53739089
MTMR6	0.9535379690000001	90.08610521
MTNR1A	0.22053648399999998	68.38287332
MTR	0.253503589	69.70393961
MTRF1	0.64123826	83.97617363
MTUS2	0.5271835779999999	80.58504364
MTX3	0.505321956	80.00707714
MUC15	0.705562627	85.52724699
MUM1L1	0.240763792	69.36777542
MUS81	0.778977686	87.21396556
MUSK	0.516238257	80.33734371
MUSTN1	0.369407109	74.95281906
MUT	0.20030965	67.35668790000001
MUTYH	0.112125503	62.09601321
MYADML2	0.7460278440000001	86.40599198
MYBL2	0.178263593	66.12998349
MYBPHL	0.600782551	82.82613824
MYCBP	0.10121160900000001	60.95777306
MYCT1	0.549415813	81.38122199
MYEOV2	0.505321956	80.00707714
MYH15	0.46469541299999995	78.59754659
MYH4	0.137618858	63.62349611
MYL6	0.281220278	71.07808445
MYL7	0.170987912	65.5579146
MYLIP	0.352813824	74.49280491
MYLK4	0.41895304200000005	77.06416608
MYO19	0.521707177	80.39631989
MYO1A	0.79175097	87.30832744
MYO3A	0.9993500359999999	90.6581741
MYO5C	0.308535022	72.38735551
MYOG	0.549415813	81.38122199
MYOM1	0.560208936	81.67610285
MYOZ3	0.393270925	76.04977589
MYPN	0.813798382	87.76244397
MYSM1	0.156217551	64.82071243
MZT1	0.169169615	65.33380514
N4BP2	0.947914422	89.91507431
N4BP2L1	0.12507665199999998	62.738853500000005
N6AMT1	0.72761005	86.08162302
NACA2	0.949904335	90.00943619
NADKD1	0.527368849	80.73248408
NAF1	0.527368849	80.73248408
NANOG	0.237127192	68.98443029
NANOGNB	0.812172405	87.75654636
NANS	0.41895304200000005	77.06416608
NAP1L3	0.128714042	63.19886766
NAT1	0.905808022	89.43736729999999
NAT6	0.352813824	74.49280491
NAT8	0.863528995	88.74144845
NAT9	0.43736446	77.56546355
NBR1	0.8671666659999999	88.81811748
NCK1	0.12689526	63.00424628
NCKAP5	0.648405397	84.12951168
NCR3	0.77170517	87.00754895
NDFIP2	0.327131069	73.27199811
NDN	0.21689899	68.12927577
NDNL2	0.505321956	80.00707714
NDOR1	0.984695213	90.46355272
NDP	0.279402865	70.86577023
NDUFA1	0.279402865	70.86577023
NDUFA2	0.191216164	66.57230479
NDUFA3	0.191216164	66.57230479
NDUFA6	0.459411326	78.28497287
NDUFA7	0.569646743	81.88841708
NDUFA9	0.308721233	72.59966973
NDUFAF1	0.575097644	82.1656051
NDUFB1	0.103030231	61.2762444
NDUFB3	0.21326276	67.71644256
NDUFB5	0.147123112	64.11299835
NDUFB6	0.12507665199999998	62.738853500000005
NDUFB9	0.25917371	70.05779665
NDUFC2	0.12507665199999998	62.738853500000005
NDUFC2-KCTD14	0.32531357699999996	73.11276244
NDUFS2	0.485092724	79.37603208
NDUFV2	0.12689526	63.00424628
NDUFV3	0.334405942	73.64944562
NEB	0.878121232	88.90068412
NEBL	0.5676255029999999	81.74687426
NECAP2	0.639420866	83.8995046
NEDD4	0.301240539	71.70912951
NEDD8	0.10121160900000001	60.95777306
NEFH	0.24622139399999998	69.56829441
NEFM	0.248041348	69.61547535
NEIL1	0.7973864190000001	87.53833451
NEIL2	0.134171522	63.57041755
NEK10	0.887394731	89.18966737
NEK11	0.470324112	78.82755367
NEK3	0.19849037100000003	67.30360934
NELL1	0.20758992699999998	67.52182118
NES	0.968131324	90.20405756
NETO1	0.753291803	86.71266808
NEU2	0.132352165	63.48785091
NEURL2	0.215080721	67.91696155
NEUROD4	0.8837600259999999	89.07171503
NEUROG1	0.503505267	79.88912479
NEUROG2	0.25917371	70.05779665
NEUROG3	0.237127192	68.98443029
NFATC3	0.16167704300000002	64.96225525
NFATC4	0.249861693	69.66265629
NFE2L3	0.202129237	67.42745931
NFU1	0.415317661	76.81056853
NFXL1	0.222355725	68.44184949
NFYB	0.10121160900000001	60.95777306
NGB	0.169169615	65.33380514
NGF	0.10666788199999999	61.73036093
NHLH2	0.12325821	62.38499646
NHLRC1	0.21689899	68.12927577
NHLRC2	0.6651035160000001	84.61311629999999
NHLRC3	0.619191319	83.36282142
NHLRC4	0.103030231	61.2762444
NHP2	0.415317661	76.81056853
NID1	0.446303541	77.92521821
NINJ1	0.349177632	74.18023119
NIPAL1	0.595326758	82.66100495
NIPAL2	0.194852702	67.03231894
NIPAL4	0.132352165	63.48785091
NIT1	0.150760231	64.51403633
NKAIN3	0.237127192	68.98443029
NKG7	0.12689526	63.00424628
NKX2-2	0.505321956	80.00707714
NKX6-3	0.45759496200000005	78.16112291
NLE1	0.310540264	72.65864591
NLRC5	0.5142793379999999	80.30195801
NLRP4	0.216698013	67.92285916
NLRP5	0.179893931	66.13588109999999
NLRP7	0.326933865	73.11866006
NLRX1	0.192828665	66.58410002
NMB	0.413500896	76.67492333
NMBR	0.468503535	78.79806558
NME5	0.3032669	72.009908
NME8	0.468503535	78.79806558
NME9	0.37304193799999996	75.29488087
NMNAT1	0.148941568	64.31941496
NMRK1	0.837848571	88.22835574
NMRK2	0.240763792	69.36777542
NMS	0.25917371	70.05779665
NMU	0.481458261	79.03986789
NMUR1	0.266447942	70.5826846
NOA1	0.464864541	78.69190847
NOD2	0.574934281	82.08893607
NOG	0.347360312	73.97381458
NOL10	0.308721233	72.59966973
NOL11	0.290313621	71.56758669
NOL3	0.12507665199999998	62.738853500000005
NOL7	0.25917371	70.05779665
NONO	0.103030231	61.2762444
NOP10	0.301449681	71.80938901
NOP14	0.565800595	81.72918141
